"user_id","target","time"
521981,1,21
521987,0,91
521989,1,39
521995,0,89
522001,1,27
522020,0,87
522031,0,44
522040,0,88
522057,0,73
522079,0,85
522108,0,89
522114,1,21
522118,0,91
522119,0,91
522138,0,86
522147,0,83
522155,0,87
522160,0,78
522185,0,81
522187,0,83
522193,1,88
522197,1,21
522201,0,89
522203,0,81
522207,0,91
522210,1,7
522216,0,60
522231,0,32
522237,0,77
522251,0,88
522253,0,90
522268,0,91
522271,0,91
522280,0,27
522296,0,91
522297,0,91
522298,0,58
522312,0,81
522320,0,84
522322,1,42
522342,0,63
522347,0,88
522351,0,19
522371,0,91
522376,0,47
522380,0,91
522381,0,91
522390,0,74
522393,0,9
522397,0,91
522399,1,71
522406,0,87
522419,0,91
522429,0,91
522437,0,91
522442,0,86
522457,0,62
522514,1,76
522515,0,87
522517,0,91
522525,0,91
522535,0,89
522541,0,91
522549,0,91
522551,0,46
522554,0,81
522558,1,66
522559,0,86
522563,0,66
522582,0,67
522584,0,72
522627,1,27
522632,0,78
522661,0,87
522671,0,65
522672,0,89
522692,0,91
522695,0,3
522707,0,91
522716,1,73
522743,0,90
522758,0,90
522759,0,91
522761,0,55
522766,1,74
522769,0,91
522788,0,83
522789,0,91
522816,0,90
522834,0,90
522836,0,85
522859,0,82
522868,1,28
522870,0,91
522874,0,91
522882,0,76
522888,0,90
522890,0,90
522893,0,57
522896,0,76
522905,1,90
522922,0,90
522924,0,90
522936,0,30
522940,0,86
522952,0,80
522975,1,32
522976,0,91
522979,0,82
522981,0,78
522984,0,87
522989,0,91
522996,0,88
522997,0,91
523008,0,77
523016,0,91
523018,0,86
523032,0,59
523041,0,89
523042,0,90
523045,0,91
523049,0,70
523051,0,91
523060,0,88
523087,1,36
523095,0,90
523099,0,91
523121,1,26
523123,1,77
523131,0,89
523164,0,71
523172,0,44
523185,0,88
523187,0,86
523193,0,25
523198,0,91
523200,0,75
523202,0,91
523205,1,11
523211,0,60
523231,0,87
523232,0,80
523253,0,87
523254,1,49
523257,1,11
523258,0,89
523260,0,91
523268,0,72
523269,0,8
523271,0,89
523274,0,88
523277,0,91
523278,0,89
523280,0,90
523282,0,82
523303,0,90
523313,0,65
523326,0,89
523329,0,86
523331,0,89
523347,0,78
523356,1,80
523357,0,70
523361,0,90
523379,0,89
523380,0,90
523388,0,91
523397,0,90
523409,0,4
523410,0,91
523411,0,91
523417,0,91
523430,0,15
523437,0,87
523445,1,90
523483,0,90
523496,1,16
523501,0,91
523524,0,56
523532,1,33
523542,1,57
523563,1,45
523564,0,90
523570,0,90
523581,0,71
523608,0,90
523609,0,85
523613,1,7
523616,0,80
523617,0,91
523621,0,91
523639,0,91
523660,1,69
523661,0,89
523680,0,91
523685,0,91
523692,0,36
523698,0,91
523699,0,56
523708,0,91
523711,0,87
523729,0,77
523732,0,89
523736,0,90
523765,1,78
523771,0,69
523773,0,90
523781,0,87
523782,0,78
523803,0,83
523816,1,73
523818,0,84
523819,1,54
523821,0,91
523827,0,91
523828,0,84
523832,0,89
523834,0,60
523835,1,85
523848,0,91
523859,0,91
523865,0,91
523883,1,27
523893,0,85
523901,0,90
523903,1,27
523912,0,90
523919,1,89
523924,1,30
523954,0,90
523969,1,41
523970,1,50
523992,0,90
524003,0,83
524007,0,55
524008,0,71
524016,1,33
524025,0,91
524033,0,91
524040,0,82
524049,0,37
524050,0,86
524065,0,91
524071,0,91
524099,0,74
524126,0,80
524135,0,31
524154,1,52
524158,0,90
524159,1,25
524160,0,89
524176,1,29
524196,0,33
524200,0,81
524203,0,91
524205,0,73
524216,0,91
524229,1,61
524254,0,91
524256,0,88
524264,1,91
524303,1,81
524317,0,91
524318,1,91
524322,0,86
524323,0,89
524335,0,91
524337,0,86
524342,1,79
524347,0,48
524368,1,74
524372,0,91
524380,0,84
524381,0,83
524392,1,59
524396,0,30
524411,0,91
524419,0,65
524420,1,30
524422,0,50
524424,0,90
524430,0,51
524431,0,18
524433,0,90
524442,1,23
524446,0,70
524459,0,82
524466,0,91
524495,0,91
524508,0,91
524523,0,88
524532,0,91
524537,0,91
524542,0,90
524543,0,91
524547,0,17
524555,0,91
524559,0,88
524563,0,74
524569,0,78
524572,1,33
524576,0,91
524588,0,54
524597,0,89
524611,0,87
524615,0,68
524639,0,35
524642,1,83
524649,0,84
524664,0,90
524678,1,72
524685,0,87
524689,0,91
524699,0,91
524701,0,74
524703,0,91
524706,0,91
524712,1,26
524713,1,12
524716,1,57
524724,0,91
524730,0,89
524731,0,91
524740,0,74
524750,0,91
524760,0,81
524766,0,72
524771,0,90
524776,0,70
524785,0,89
524810,0,91
524813,0,91
524818,1,80
524820,0,8
524821,0,90
524827,1,84
524829,0,91
524830,1,29
524831,1,89
524832,0,89
524833,0,91
524836,0,85
524856,0,82
524861,0,91
524862,1,7
524863,1,65
524875,0,90
524885,0,91
524888,0,91
524892,0,91
524905,0,82
524910,0,91
524919,0,83
524930,0,20
524933,0,91
524936,0,87
524949,0,91
524967,0,84
524970,1,11
524974,1,28
524989,0,66
525019,1,18
525038,0,27
525041,1,31
525053,0,83
525056,0,88
525062,0,87
525063,0,85
525089,0,88
525095,0,25
525097,0,91
525100,0,73
525101,0,79
525105,1,71
525141,0,29
525153,0,89
525177,0,91
525180,0,87
525181,0,91
525185,1,29
525187,1,10
525192,0,87
525196,1,37
525215,0,81
525216,1,10
525230,0,40
525236,0,90
525245,1,75
525250,0,79
525253,0,87
525260,0,75
525261,1,43
525265,0,77
525275,0,88
525281,1,40
525282,0,85
525298,0,88
525320,1,85
525324,0,90
525348,0,85
525349,0,82
525362,0,72
525365,0,87
525373,0,73
525383,0,90
525386,0,91
525397,0,78
525407,0,56
525416,0,73
525421,1,14
525422,0,91
525426,0,83
525432,1,91
525441,0,90
525446,0,87
525448,0,89
525454,0,91
525458,0,91
525462,1,27
525467,0,56
525473,0,81
525481,1,28
525485,1,90
525495,0,43
525502,0,91
525509,1,1
525510,0,41
525514,0,89
525515,0,82
525516,0,90
525524,0,26
525533,0,81
525556,0,91
525561,0,86
525564,0,89
525572,1,83
525573,0,41
525574,0,88
525577,0,90
525579,1,91
525593,0,90
525606,0,91
525617,0,85
525620,0,91
525621,1,58
525634,0,79
525636,0,91
525652,0,86
525653,1,65
525654,0,14
525684,0,90
525687,0,83
525690,0,81
525716,0,83
525721,1,60
525738,0,83
525739,0,91
525742,0,74
525743,0,91
525779,1,62
525788,0,75
525791,0,91
525798,0,91
525804,0,79
525810,0,88
525815,0,91
525840,1,63
525845,0,67
525856,0,74
525880,0,91
525896,0,91
525906,1,71
525913,1,87
525916,0,84
525919,0,88
525930,0,90
525954,1,77
525958,1,52
525959,1,37
525966,1,56
525975,0,83
525986,0,80
525991,0,88
525995,0,90
526002,0,81
526012,0,88
526017,0,89
526021,1,16
526041,0,82
526045,0,90
526048,0,90
526059,1,76
526099,0,91
526105,0,91
526108,1,76
526112,1,32
526118,1,67
526120,0,87
526123,0,84
526139,0,84
526151,0,91
526160,0,18
526171,0,87
526174,1,39
526175,0,91
526197,0,17
526202,1,80
526225,0,89
526227,0,70
526235,0,87
526239,1,33
526244,1,75
526251,0,91
526270,0,76
526280,0,86
526285,0,91
526286,1,39
526295,0,66
526297,0,91
526309,1,88
526315,0,64
526317,0,89
526326,0,91
526355,1,60
526359,1,90
526363,1,18
526384,1,87
526387,0,91
526391,0,89
526396,1,24
526412,0,91
526415,1,88
526430,0,91
526433,0,89
526440,0,87
526442,0,88
526448,0,90
526456,0,70
526459,1,45
526460,1,22
526462,0,18
526464,1,90
526480,0,87
526482,0,91
526486,0,87
526494,0,91
526498,0,89
526507,0,91
526511,1,35
526513,1,28
526521,1,51
526530,0,91
526560,1,21
526573,0,53
526584,0,91
526590,0,91
526596,0,87
526613,0,90
526617,0,83
526636,0,91
526640,0,90
526663,1,37
526666,0,89
526669,1,13
526672,0,81
526685,0,90
526688,0,85
526697,1,37
526702,1,30
526705,0,89
526719,1,15
526735,0,8
526753,0,91
526757,1,39
526759,0,91
526803,0,89
526819,0,63
526830,1,84
526834,0,84
526836,0,91
526842,0,90
526862,0,91
526867,0,54
526881,0,68
526884,0,91
526895,0,91
526918,0,91
526944,1,73
526952,0,89
526979,0,82
526980,0,86
526982,0,90
526994,0,88
526996,0,21
527011,0,91
527019,0,87
527022,0,84
527026,0,90
527029,0,91
527056,0,88
527065,0,89
527086,0,85
527093,0,77
527097,0,81
527098,0,90
527104,0,91
527106,0,89
527109,0,91
527117,0,91
527121,0,88
527124,1,32
527131,1,79
527134,0,63
527137,0,91
527138,0,82
527144,0,91
527145,0,76
527149,0,91
527164,0,91
527175,0,91
527184,1,89
527185,0,38
527199,1,74
527209,0,90
527218,1,42
527232,0,50
527233,1,39
527234,0,77
527235,0,59
527275,0,89
527281,1,41
527282,0,89
527287,0,81
527289,0,79
527290,0,87
527294,0,90
527303,0,91
527318,0,88
527323,0,80
527324,0,91
527326,1,37
527334,1,43
527337,0,90
527353,1,68
527372,0,90
527384,0,90
527393,0,91
527401,0,89
527406,0,82
527414,0,91
527433,0,82
527439,0,84
527440,0,58
527485,1,63
527487,0,77
527502,0,80
527503,0,44
527504,0,89
527510,1,15
527537,1,42
527550,0,83
527555,0,91
527566,0,91
527576,0,91
527577,0,56
527581,1,44
527582,0,60
527586,0,90
527596,1,41
527597,1,26
527604,0,88
527609,0,75
527615,0,81
527616,1,85
527617,0,91
527627,0,86
527635,0,91
527638,1,83
527659,0,79
527681,0,61
527683,1,91
527700,0,91
527701,0,91
527705,0,43
527711,0,71
527714,0,85
527717,0,91
527731,0,91
527737,0,90
527741,1,15
527751,1,22
527753,0,91
527755,1,84
527762,0,86
527768,0,91
527774,1,44
527783,0,82
527786,0,84
527797,0,68
527800,1,4
527805,0,69
527823,0,78
527827,0,75
527849,0,87
527851,0,89
527864,1,24
527868,0,91
527871,1,76
527873,0,91
527879,0,18
527884,1,71
527892,0,78
527899,1,25
527901,0,89
527902,1,55
527907,0,91
527926,0,33
527927,1,90
527932,1,70
527936,1,18
527952,1,54
527954,0,89
527971,0,91
527975,1,62
528002,0,89
528004,0,40
528012,0,84
528032,1,48
528045,0,29
528070,0,89
528079,1,70
528081,0,91
528082,1,43
528105,0,42
528127,1,91
528128,1,29
528130,0,89
528138,0,72
528139,0,20
528145,0,91
528151,0,90
528154,1,91
528173,0,90
528175,0,89
528178,0,84
528194,1,24
528196,0,87
528209,0,91
528211,0,88
528237,0,91
528242,0,61
528278,0,84
528280,0,91
528283,0,81
528285,0,88
528294,1,70
528306,0,91
528316,0,68
528321,1,80
528322,0,75
528335,1,25
528345,0,91
528347,0,91
528367,0,90
528379,0,91
528382,0,67
528383,1,37
528438,0,82
528439,0,88
528440,0,76
528441,0,91
528455,0,88
528474,0,89
528475,1,33
528477,0,91
528480,0,87
528483,0,87
528513,0,88
528524,0,91
528540,1,58
528541,1,82
528542,0,91
528568,0,91
528575,1,41
528578,0,89
528579,1,71
528581,0,62
528586,0,91
528600,0,77
528604,1,48
528607,0,91
528613,0,91
528627,0,90
528643,0,89
528647,0,89
528660,1,52
528666,0,81
528670,0,91
528673,0,87
528674,1,32
528685,0,21
528710,1,38
528713,0,91
528724,0,91
528744,0,83
528754,0,91
528755,0,91
528756,0,89
528757,1,91
528760,0,52
528762,0,89
528764,0,91
528765,0,91
528778,0,90
528781,0,91
528782,0,90
528789,0,90
528813,0,81
528827,0,90
528828,1,56
528829,0,72
528838,1,22
528840,0,91
528850,0,91
528860,0,89
528874,0,87
528876,0,89
528887,1,53
528900,0,91
528905,0,77
528915,0,72
528920,0,69
528926,0,91
528932,1,34
528937,0,50
528938,1,70
528939,0,76
528952,0,91
528957,0,83
528962,0,84
528963,1,33
528966,1,49
528974,0,90
528991,0,25
528999,1,80
529000,1,38
529002,1,81
529003,1,90
529006,0,72
529012,0,87
529020,1,66
529035,0,89
529048,0,76
529077,0,73
529089,0,89
529097,0,88
529110,0,91
529120,0,70
529123,0,91
529135,0,91
529140,1,11
529145,0,91
529154,0,84
529161,0,81
529166,1,87
529176,1,52
529190,1,22
529191,1,67
529206,0,90
529214,0,78
529232,0,90
529245,0,85
529249,0,91
529253,0,88
529260,1,74
529278,0,91
529282,1,20
529290,0,90
529298,0,84
529335,0,63
529340,0,90
529342,0,77
529355,1,87
529359,0,74
529360,0,84
529365,1,30
529383,1,10
529389,0,85
529402,1,39
529405,1,43
529413,0,77
529418,1,90
529428,0,90
529444,0,82
529466,0,91
529470,0,91
529486,0,91
529487,1,17
529494,0,63
529498,0,64
529501,0,87
529503,0,65
529515,1,91
529517,1,42
529526,0,82
529528,1,13
529529,1,89
529535,0,91
529537,1,35
529540,0,88
529550,1,12
529552,0,91
529557,1,25
529565,0,91
529576,1,61
529593,0,88
529605,1,91
529607,0,91
529610,0,82
529613,0,91
529616,0,88
529623,1,59
529626,0,84
529627,0,91
529638,0,88
529654,0,88
529655,0,85
529684,0,55
529696,0,83
529708,0,82
529715,0,76
529723,0,91
529725,0,91
529727,0,85
529731,0,1
529732,0,77
529738,1,85
529746,0,87
529748,1,20
529754,0,61
529759,0,91
529761,0,91
529767,0,87
529782,0,91
529785,1,82
529792,0,88
529801,0,88
529807,1,74
529819,0,90
529848,0,50
529849,1,88
529861,1,34
529868,0,33
529870,0,91
529895,1,38
529900,1,68
529906,0,88
529911,0,71
529919,0,91
529926,1,55
529930,0,91
529939,0,82
529943,1,87
529946,0,91
529954,0,85
529968,0,74
529975,0,82
529977,0,31
529988,0,82
530004,0,11
530016,0,47
530022,0,77
530023,0,68
530025,0,83
530028,0,91
530043,0,84
530051,0,91
530052,1,23
530055,0,91
530065,0,91
530077,1,90
530078,1,22
530084,0,69
530091,1,73
530094,0,74
530107,0,70
530109,0,85
530114,0,86
530119,0,67
530125,0,39
530130,0,90
530137,0,87
530140,1,39
530148,1,32
530149,1,15
530163,1,79
530175,0,91
530179,1,46
530187,0,85
530193,0,83
530214,0,89
530232,1,33
530233,0,62
530235,0,89
530236,0,91
530238,1,89
530239,0,89
530246,0,91
530250,0,91
530264,0,86
530267,1,72
530280,0,90
530282,1,72
530283,0,90
530284,0,90
530289,1,26
530293,1,84
530303,1,62
530320,1,74
530325,0,83
530329,0,79
530337,0,90
530339,0,65
530342,0,91
530347,0,91
530349,0,91
530355,0,12
530356,0,90
530361,0,87
530362,0,87
530365,0,83
530366,1,83
530374,1,76
530381,0,71
530382,0,79
530386,0,91
530388,0,34
530396,0,87
530406,0,91
530417,0,30
530425,0,91
530428,0,89
530447,1,88
530464,0,87
530466,0,88
530482,1,67
530496,0,90
530497,0,84
530502,1,70
530505,1,82
530507,0,77
530531,0,89
530533,1,47
530534,0,38
530539,0,91
530553,0,75
530557,0,88
530561,0,82
530568,0,91
530575,1,21
530582,0,91
530589,0,91
530593,0,91
530602,0,29
530625,0,86
530627,0,86
530629,1,24
530643,0,81
530648,0,74
530651,0,74
530661,0,66
530673,1,82
530682,0,91
530712,1,69
530722,0,84
530724,1,30
530733,0,37
530742,1,42
530743,0,77
530750,1,89
530751,1,39
530768,0,91
530771,1,56
530788,0,91
530801,0,65
530802,0,91
530810,0,71
530829,0,79
530855,0,79
530861,0,84
530870,1,31
530873,0,90
530874,0,91
530887,1,58
530888,0,90
530894,0,91
530908,0,80
530909,1,44
530911,1,63
530929,0,91
530946,1,58
530955,0,90
530969,0,84
530974,0,91
530975,0,91
530977,0,91
530978,0,90
530983,0,90
530995,0,74
530997,0,89
531001,1,67
531011,0,58
531013,1,31
531035,0,90
531043,0,89
531044,0,70
531060,0,84
531075,1,80
531089,0,84
531101,1,86
531102,0,91
531105,1,88
531118,0,87
531134,1,59
531135,0,82
531138,1,91
531161,0,90
531166,0,90
531169,1,58
531170,1,91
531171,1,13
531178,1,40
531180,1,71
531193,0,87
531198,1,59
531203,0,91
531204,1,56
531213,0,88
531220,0,11
531224,1,27
531234,0,36
531249,0,86
531256,1,32
531263,0,91
531265,0,90
531284,0,91
531285,0,90
531291,1,82
531293,1,34
531318,0,54
531331,1,33
531335,1,76
531348,0,87
531357,1,87
531366,0,91
531387,0,82
531389,1,70
531393,1,25
531394,0,91
531400,0,68
531433,0,25
531452,0,90
531471,1,60
531474,0,91
531477,0,91
531490,0,91
531491,0,88
531493,0,84
531498,1,22
531500,1,27
531512,1,68
531513,0,65
531514,1,38
531515,1,41
531521,0,91
531524,0,91
531525,0,69
531550,0,78
531584,1,50
531590,0,88
531593,1,54
531595,0,83
531596,0,91
531597,0,91
531612,1,12
531631,0,85
531661,0,87
531686,1,75
531693,1,59
531694,1,20
531707,1,22
531708,1,13
531711,0,84
531725,0,24
531731,0,89
531733,0,85
531748,1,90
531752,0,91
531754,0,90
531758,1,62
531768,0,90
531775,0,80
531795,1,31
531800,1,67
531810,0,85
531813,0,84
531816,1,23
531840,0,75
531841,0,79
531852,0,75
531865,0,89
531867,0,88
531875,0,91
531878,0,91
531881,0,91
531889,0,61
531895,0,91
531904,1,25
531910,0,49
531912,0,88
531917,0,83
531927,0,91
531932,0,91
531943,1,8
531951,0,90
531958,0,85
531972,0,74
531983,1,42
531985,1,14
531987,1,8
531989,0,7
532004,1,29
532015,0,91
532036,0,89
532042,1,38
532048,0,84
532049,0,91
532051,1,76
532071,1,4
532094,1,57
532095,0,84
532100,1,16
532140,0,85
532141,0,91
532152,0,91
532160,0,84
532190,0,91
532192,0,91
532209,0,91
532210,1,67
532216,0,87
532248,0,69
532251,0,91
532257,0,73
532259,0,66
532260,0,91
532269,1,2
532277,1,10
532283,0,66
532285,0,68
532289,0,86
532302,1,77
532315,0,85
532321,0,91
532325,0,91
532327,0,91
532340,0,56
532341,1,20
532345,0,88
532347,0,88
532360,1,61
532366,0,84
532371,0,89
532374,1,46
532381,0,34
532385,0,90
532402,1,34
532405,1,40
532425,1,52
532426,1,60
532429,1,68
532430,1,70
532441,0,91
532455,0,88
532458,0,15
532462,0,85
532464,0,66
532480,0,73
532481,0,91
532483,0,84
532492,0,91
532493,0,87
532497,0,90
532528,0,90
532531,0,87
532533,0,61
532544,0,91
532550,0,72
532551,1,40
532561,0,91
532577,0,89
532582,1,40
532589,1,36
532599,0,87
532602,1,61
532616,0,37
532626,1,39
532630,1,53
532635,0,90
532641,0,91
532643,0,81
532649,0,90
532654,0,91
532655,0,86
532657,1,89
532662,1,67
532663,1,66
532671,0,91
532672,0,24
532708,1,46
532721,0,73
532722,0,91
532741,0,23
532754,0,88
532756,0,67
532772,0,86
532774,1,91
532779,0,41
532785,1,77
532803,1,21
532807,1,50
532822,0,91
532824,1,82
532831,1,35
532865,0,90
532867,0,89
532876,0,88
532884,0,91
532891,0,83
532892,0,90
532894,1,43
532898,0,90
532907,0,91
532909,1,38
532911,0,72
532915,0,87
532916,1,47
532927,0,91
532947,0,77
532950,0,88
532954,1,55
532956,0,87
532967,0,75
532974,0,90
532986,0,89
533002,1,36
533004,1,88
533005,0,82
533009,1,90
533014,1,48
533025,0,88
533028,1,42
533032,0,91
533033,1,48
533058,1,30
533062,0,87
533065,1,11
533082,1,46
533094,0,90
533096,1,79
533105,0,89
533106,0,91
533109,0,88
533111,0,91
533126,0,80
533140,1,21
533151,0,89
533157,0,32
533167,1,10
533168,0,39
533183,0,51
533186,1,63
533198,1,67
533199,0,80
533201,1,55
533210,0,8
533214,0,90
533253,1,35
533268,0,89
533269,0,91
533276,0,55
533280,0,86
533295,0,90
533309,1,19
533342,0,83
533348,1,37
533358,1,49
533373,0,87
533382,0,90
533387,0,91
533403,0,69
533409,0,77
533419,0,91
533423,0,81
533426,0,20
533453,0,91
533458,0,87
533459,1,91
533464,0,28
533467,0,90
533472,0,91
533479,0,91
533498,0,86
533507,1,61
533521,0,91
533551,0,81
533556,1,53
533570,0,83
533584,0,44
533586,0,69
533591,0,87
533603,0,90
533611,1,14
533613,1,87
533615,0,90
533619,0,88
533623,0,91
533630,0,91
533639,1,18
533642,1,81
533643,0,88
533644,0,82
533647,0,81
533658,0,12
533675,0,84
533676,0,47
533700,0,88
533707,0,91
533708,0,83
533723,0,66
533739,0,4
533751,0,88
533752,1,11
533754,0,91
533766,0,86
533782,0,90
533784,0,84
533787,0,90
533792,1,87
533797,0,89
533811,0,89
533828,0,91
533834,0,3
533850,0,88
533851,1,17
533857,0,71
533861,0,14
533864,0,91
533866,0,87
533888,0,91
533889,0,88
533901,1,21
533903,0,89
533905,0,82
533918,1,83
533925,0,90
533927,0,86
533945,1,53
533951,0,88
533968,0,80
533981,1,26
534000,1,62
534004,0,89
534011,0,91
534014,0,91
534028,0,80
534029,1,59
534032,1,54
534033,0,91
534036,0,89
534061,0,82
534062,0,66
534076,0,88
534096,0,89
534097,1,86
534098,0,91
534099,0,59
534109,0,75
534118,0,77
534131,1,28
534142,0,87
534143,0,86
534151,0,91
534153,0,55
534170,0,91
534174,0,86
534181,0,38
534189,0,90
534201,1,85
534208,0,91
534210,0,87
534231,0,89
534241,1,60
534258,0,91
534261,0,70
534273,0,78
534275,0,91
534282,0,91
534298,0,83
534300,0,74
534315,0,91
534316,0,91
534327,1,10
534330,0,81
534335,0,91
534349,0,72
534354,0,79
534373,1,25
534381,0,84
534388,0,90
534393,1,76
534413,0,90
534419,0,60
534429,0,82
534441,1,73
534443,1,72
534455,1,26
534461,0,82
534463,0,70
534465,1,70
534470,1,58
534496,1,90
534517,1,10
534527,1,91
534534,0,62
534549,0,91
534550,0,87
534552,0,78
534555,0,91
534570,1,17
534573,0,91
534588,0,86
534612,0,37
534613,1,43
534618,1,74
534628,0,91
534631,1,32
534632,0,91
534634,0,91
534638,0,91
534639,0,91
534649,1,63
534661,1,4
534663,0,91
534692,0,77
534694,1,82
534695,0,43
534710,1,17
534724,0,75
534732,0,87
534738,1,46
534739,0,89
534741,0,44
534768,0,91
534773,0,82
534775,0,84
534779,1,12
534812,0,91
534815,1,1
534822,0,88
534846,1,71
534853,0,91
534857,0,91
534863,0,91
534870,0,58
534874,0,89
534875,1,50
534891,0,75
534952,0,7
534959,0,91
534979,1,61
534988,1,23
534995,0,79
534998,1,51
535022,0,67
535036,0,77
535038,0,91
535043,1,21
535060,1,90
535107,1,61
535127,0,51
535141,0,91
535142,0,89
535154,0,91
535155,0,91
535176,0,84
535181,0,91
535187,1,85
535216,0,91
535221,1,65
535236,0,91
535242,0,89
535283,0,86
535289,1,35
535290,0,91
535303,1,10
535306,0,89
535321,1,70
535333,0,91
535338,1,90
535343,1,34
535347,1,58
535348,1,44
535349,1,54
535350,1,31
535382,1,83
535389,0,85
535396,0,82
535411,1,29
535427,0,91
535433,1,59
535443,0,40
535447,1,49
535448,0,38
535449,0,88
535476,0,90
535485,0,91
535500,0,91
535506,0,70
535512,1,59
535519,1,86
535528,0,57
535535,0,91
535553,1,81
535556,1,77
535575,0,88
535576,0,87
535579,0,91
535583,0,88
535587,0,85
535589,0,90
535590,0,71
535598,0,91
535602,0,91
535605,0,91
535609,0,91
535621,0,91
535625,1,11
535627,0,55
535631,0,90
535656,0,91
535660,1,51
535666,0,80
535670,0,70
535688,0,91
535690,0,90
535694,0,90
535701,0,91
535702,0,51
535706,1,19
535724,0,89
535732,0,91
535737,0,81
535744,0,86
535772,1,30
535778,0,91
535794,0,11
535799,1,71
535802,0,73
535817,0,91
535819,0,89
535822,1,54
535828,1,35
535834,0,83
535847,1,83
535849,0,71
535888,1,9
535889,0,87
535890,0,91
535894,0,73
535899,1,45
535907,0,78
535917,1,30
535923,0,64
535925,0,91
535930,0,91
535946,0,91
535947,0,90
535971,0,41
535976,0,78
536003,0,55
536013,1,91
536014,1,35
536021,1,54
536026,0,46
536031,0,86
536038,0,88
536048,0,85
536057,1,85
536080,1,24
536086,0,91
536090,0,75
536093,0,91
536094,1,86
536099,0,70
536101,0,91
536116,1,90
536148,1,89
536151,0,91
536152,1,23
536171,0,91
536175,1,35
536184,0,90
536185,0,88
536188,0,88
536198,0,89
536224,0,89
536254,0,32
536255,1,10
536259,0,91
536262,0,59
536277,1,69
536280,0,81
536299,0,84
536310,0,84
536311,0,91
536320,1,24
536321,1,79
536322,1,18
536325,0,91
536326,0,86
536330,1,61
536341,0,90
536342,0,88
536359,1,17
536362,1,63
536367,0,75
536371,0,83
536378,0,90
536396,1,25
536398,1,58
536403,0,89
536404,1,87
536420,0,62
536423,1,39
536424,1,57
536428,0,81
536430,0,90
536439,0,75
536441,1,84
536465,0,82
536478,0,90
536482,1,83
536483,0,89
536492,0,91
536495,0,26
536498,0,90
