"user_id","report","employee_count_nm","bankemplstatus","customer_age"
431147,4,"ОТ 51 ДО 100",0,0
431151,3,NA,0,0
431153,4,NA,0,0
431159,8,NA,0,2
431170,3,NA,0,0
431175,3,NA,0,3
431177,7,NA,0,3
431178,5,"ОТ 501 ДО 1000",0,1
431179,6,NA,0,3
431181,3,"БОЛЕЕ 1001",0,0
431185,5,NA,0,3
431186,3,"БОЛЕЕ 1001",0,0
431188,3,"ОТ 501 ДО 1000",0,1
431194,12,"ОТ 101 ДО 500",0,2
431196,12,NA,0,3
431199,8,NA,0,0
431206,10,NA,0,0
431209,3,NA,0,0
431217,11,"БОЛЕЕ 500",0,3
431219,10,"ОТ 51 ДО 100",0,2
431223,7,"БОЛЕЕ 1001",0,3
431225,8,NA,0,3
431232,7,NA,0,3
431233,11,NA,0,1
431238,6,NA,0,2
431240,9,"БОЛЕЕ 1001",0,3
431242,11,"ОТ 101 ДО 500",0,3
431249,2,NA,0,3
431253,1,NA,0,0
431263,1,"ОТ 101 ДО 500",0,2
431279,4,"ДО 10",0,1
431281,2,"ОТ 101 ДО 500",0,3
431282,7,NA,0,0
431284,7,"ОТ 101 ДО 500",0,1
431288,11,"ДО 10",0,3
431289,10,"БОЛЕЕ 1001",0,2
431297,4,"ОТ 501 ДО 1000",0,1
431300,12,"ОТ 31 ДО 50",0,0
431315,6,"БОЛЕЕ 1001",0,3
431326,8,"ОТ 51 ДО 100",0,3
431330,5,"БОЛЕЕ 1001",0,1
431333,9,"ОТ 101 ДО 500",0,0
431346,11,"ОТ 51 ДО 100",0,2
431348,11,"ОТ 51 ДО 100",0,0
431352,8,"БОЛЕЕ 1001",0,0
431357,3,"ДО 10",0,0
431358,4,"ОТ 51 ДО 100",0,2
431361,1,NA,0,0
431367,5,NA,0,2
431368,12,"ОТ 101 ДО 500",0,1
431377,9,"ОТ 11 ДО 50",0,3
431378,3,"ОТ 501 ДО 1000",0,1
431386,5,NA,0,3
431393,8,"БОЛЕЕ 1001",0,3
431394,12,"БОЛЕЕ 500",0,0
431396,12,"ОТ 101 ДО 500",0,2
431412,10,"ОТ 11 ДО 50",0,1
431415,7,NA,0,0
431419,7,NA,0,3
431421,5,NA,0,3
431423,5,NA,0,3
431428,12,NA,0,0
431429,4,"ОТ 51 ДО 100",0,2
431430,6,"ОТ 101 ДО 500",0,3
431442,10,NA,0,2
431450,7,"БОЛЕЕ 1001",0,0
431452,6,NA,0,3
431459,5,NA,0,2
431462,6,NA,0,1
431467,11,NA,0,0
431469,11,NA,0,1
431475,7,"ОТ 101 ДО 500",0,1
431476,6,"ОТ 51 ДО 100",0,1
431479,10,"ОТ 501 ДО 1000",0,1
431482,2,NA,0,3
431484,1,NA,0,3
431485,12,"ОТ 101 ДО 500",0,2
431498,2,NA,0,0
431517,2,"БОЛЕЕ 1001",0,1
431520,10,NA,0,0
431523,1,NA,0,3
431524,5,NA,0,0
431538,7,"ОТ 11 ДО 50",0,0
431541,3,"ОТ 31 ДО 50",0,0
431545,12,"ДО 10",0,1
431547,1,"ОТ 501 ДО 1000",0,1
431570,5,"БОЛЕЕ 1001",0,0
431574,2,NA,0,0
431581,3,"ДО 10",0,1
431585,7,"ОТ 501 ДО 1000",0,1
431587,8,"ОТ 101 ДО 500",0,3
431588,9,"ОТ 501 ДО 1000",0,2
431589,4,NA,0,3
431592,11,NA,0,3
431597,6,NA,0,2
431601,10,"ОТ 501 ДО 1000",0,1
431607,3,"БОЛЕЕ 1001",0,2
431613,2,NA,0,0
431617,5,NA,0,2
431618,9,NA,0,3
431623,2,"ОТ 101 ДО 500",0,0
431641,2,NA,0,1
431676,6,"БОЛЕЕ 1001",0,3
431691,9,NA,0,1
431694,8,NA,0,1
431697,9,"БОЛЕЕ 1001",1,0
431699,6,"ОТ 51 ДО 100",0,3
431702,3,"БОЛЕЕ 1001",0,1
431706,8,NA,0,3
431720,3,"БОЛЕЕ 1001",0,2
431721,8,"ОТ 101 ДО 500",0,3
431731,1,"ОТ 101 ДО 500",0,2
431748,2,NA,0,2
431750,11,"ОТ 51 ДО 100",0,0
431751,7,"ОТ 11 ДО 50",0,1
431758,11,"БОЛЕЕ 1001",0,2
431774,5,"ОТ 101 ДО 500",0,2
431795,7,"ОТ 51 ДО 100",0,1
431797,4,"БОЛЕЕ 1001",0,0
431800,10,NA,0,1
431803,2,"ОТ 31 ДО 50",0,3
431806,10,"ОТ 11 ДО 30",0,0
431807,7,"ОТ 101 ДО 500",0,2
431814,11,"ДО 10",0,1
431819,5,"ОТ 101 ДО 500",0,0
431836,9,NA,0,2
431841,9,"ОТ 501 ДО 1000",0,0
431844,5,"БОЛЕЕ 1001",0,3
431845,10,"ОТ 101 ДО 500",0,1
431847,4,"ОТ 501 ДО 1000",0,2
431850,1,"ДО 10",0,3
431851,1,"ДО 10",0,3
431869,2,"ДО 10",0,1
431872,9,"БОЛЕЕ 1001",0,0
431876,11,"ОТ 501 ДО 1000",0,2
431881,3,"ОТ 51 ДО 100",0,2
431884,8,"ОТ 101 ДО 500",0,1
431887,9,"ОТ 501 ДО 1000",0,2
431889,12,NA,0,0
431897,3,"БОЛЕЕ 1001",0,0
431898,7,"БОЛЕЕ 1001",0,1
431901,5,"ОТ 101 ДО 500",0,3
431904,3,"ОТ 501 ДО 1000",0,3
431905,6,"ОТ 51 ДО 100",0,1
431912,3,"ОТ 501 ДО 1000",0,1
431923,3,"ОТ 11 ДО 30",0,0
431929,6,"ОТ 11 ДО 50",0,2
431942,2,"БОЛЕЕ 500",0,1
431954,9,NA,0,3
431957,2,NA,0,3
431960,12,"ОТ 101 ДО 500",0,0
431973,10,NA,0,0
431979,5,NA,0,0
431985,12,"БОЛЕЕ 1001",0,1
431990,3,NA,0,0
431995,2,"ОТ 501 ДО 1000",0,0
431997,9,"ДО 10",0,1
432008,3,"БОЛЕЕ 1001",0,2
432009,10,"ОТ 501 ДО 1000",0,0
432012,10,NA,0,3
432017,10,"ДО 10",0,1
432025,1,"ОТ 101 ДО 500",0,0
432027,12,"БОЛЕЕ 1001",0,1
432033,3,"БОЛЕЕ 1001",0,3
432035,11,"ДО 10",0,2
432041,5,"БОЛЕЕ 1001",0,1
432053,2,"БОЛЕЕ 1001",0,1
432054,6,"БОЛЕЕ 1001",0,2
432056,4,"ОТ 501 ДО 1000",0,0
432067,5,NA,0,1
432073,12,"ДО 10",0,2
432093,7,NA,0,0
432106,2,NA,0,0
432107,7,NA,0,3
432110,9,NA,0,0
432113,6,"ОТ 501 ДО 1000",0,0
432116,9,"БОЛЕЕ 1001",0,1
432136,11,"БОЛЕЕ 1001",0,0
432145,5,NA,0,0
432150,8,"ОТ 101 ДО 500",0,0
432151,5,NA,0,2
432172,9,"ОТ 101 ДО 500",0,3
432178,4,NA,0,0
432182,12,NA,0,2
432184,3,NA,0,2
432191,9,NA,0,3
432195,4,"ОТ 51 ДО 100",0,2
432198,11,"ДО 10",0,0
432204,6,"ОТ 11 ДО 50",0,0
432205,8,"ОТ 11 ДО 30",0,0
432215,11,NA,0,3
432226,12,NA,0,2
432231,5,NA,0,3
432247,4,NA,0,3
432258,12,"ОТ 101 ДО 500",0,0
432264,9,"БОЛЕЕ 500",0,2
432270,9,"ОТ 51 ДО 100",0,2
432273,7,"ДО 10",0,1
432276,3,NA,0,2
432292,4,NA,0,0
432294,12,NA,0,1
432295,2,NA,0,2
432305,3,NA,0,2
432307,5,"ОТ 101 ДО 500",0,3
432315,6,NA,0,2
432320,3,"БОЛЕЕ 1001",0,1
432323,1,"БОЛЕЕ 1001",0,0
432324,3,"БОЛЕЕ 1001",0,1
432325,12,"БОЛЕЕ 1001",0,3
432329,8,"БОЛЕЕ 1001",0,1
432332,6,"БОЛЕЕ 1001",0,2
432340,2,NA,0,3
432342,6,"ОТ 501 ДО 1000",0,2
432360,10,"ОТ 101 ДО 500",0,3
432366,12,NA,0,1
432367,6,NA,0,0
432372,4,"ОТ 101 ДО 500",0,3
432375,10,"БОЛЕЕ 500",0,3
432377,7,NA,0,3
432400,12,NA,0,3
432401,11,"БОЛЕЕ 1001",0,2
432406,12,NA,0,2
432413,2,"ОТ 51 ДО 100",0,3
432419,7,NA,0,1
432428,4,"ОТ 101 ДО 500",0,3
432429,6,NA,0,0
432432,9,NA,0,0
432434,3,NA,0,3
432437,2,NA,0,2
432438,12,"ОТ 51 ДО 100",0,0
432453,10,NA,0,0
432460,1,NA,0,0
432466,5,NA,0,0
432468,3,"ОТ 31 ДО 50",0,1
432487,11,"ОТ 101 ДО 500",0,3
432493,2,NA,0,0
432497,8,NA,0,3
432502,5,NA,0,3
432503,6,NA,0,2
432504,5,"ОТ 51 ДО 100",0,0
432506,7,NA,0,3
432510,1,"ОТ 501 ДО 1000",0,0
432521,8,NA,0,0
432524,3,"ДО 10",0,3
432529,2,NA,0,2
432532,8,NA,0,1
432534,2,"ДО 10",0,3
432540,12,NA,0,3
432543,12,NA,0,1
432547,2,NA,0,0
432549,1,"ОТ 101 ДО 500",0,3
432558,11,NA,0,0
432566,2,NA,0,0
432568,1,NA,0,1
432572,2,NA,0,3
432577,8,NA,0,3
432579,7,NA,0,2
432598,4,NA,0,0
432602,12,NA,0,1
432604,2,NA,0,3
432607,7,NA,0,1
432611,11,NA,0,3
432614,10,NA,0,2
432617,11,NA,0,2
432628,4,"ОТ 101 ДО 500",0,2
432629,8,"ОТ 31 ДО 50",0,1
432642,11,"ОТ 11 ДО 50",0,0
432643,10,"ОТ 11 ДО 50",0,0
432650,9,NA,0,0
432657,4,NA,0,3
432662,9,"ОТ 101 ДО 500",0,3
432664,7,"ОТ 101 ДО 500",0,3
432666,2,NA,0,1
432673,4,"ОТ 101 ДО 500",0,1
432677,3,NA,0,3
432680,8,NA,0,2
432691,10,NA,0,2
432693,4,NA,0,0
432697,5,NA,0,1
432699,9,"БОЛЕЕ 1001",0,0
432705,1,NA,0,3
432711,8,NA,0,1
432719,5,"БОЛЕЕ 1001",0,2
432721,10,"ОТ 51 ДО 100",0,2
432722,10,NA,0,0
432724,6,NA,0,2
432732,9,NA,0,0
432735,2,NA,0,3
432742,1,NA,0,0
432744,2,"ДО 10",0,0
432752,9,NA,0,0
432755,6,NA,0,1
432768,10,"ОТ 101 ДО 500",0,2
432780,5,"ОТ 501 ДО 1000",0,3
432785,4,"ОТ 101 ДО 500",0,1
432795,1,NA,0,3
432807,8,"ОТ 51 ДО 100",0,2
432839,2,NA,0,3
432842,4,NA,0,3
432876,1,NA,0,1
432877,1,"ОТ 51 ДО 100",0,0
432886,6,"ОТ 101 ДО 500",0,0
432888,8,"ОТ 11 ДО 50",0,1
432892,7,"ДО 10",0,3
432899,12,"ОТ 101 ДО 500",0,0
432901,7,"БОЛЕЕ 1001",0,0
432909,6,"ОТ 51 ДО 100",0,1
432910,11,"ОТ 51 ДО 100",0,1
432912,11,"ОТ 101 ДО 500",0,2
432923,6,"ОТ 101 ДО 500",0,0
432926,3,NA,0,3
432929,6,NA,0,3
432933,5,NA,0,1
432951,6,NA,0,2
432953,4,"ОТ 501 ДО 1000",0,3
432960,2,NA,0,0
432963,10,"ОТ 501 ДО 1000",0,3
432977,3,NA,0,1
432988,2,NA,0,2
432989,9,NA,0,3
432999,12,NA,0,0
433003,3,NA,0,0
433012,5,"БОЛЕЕ 1001",0,3
433023,8,"ОТ 101 ДО 500",0,3
433025,9,"БОЛЕЕ 1001",0,3
433033,3,"ОТ 51 ДО 100",0,1
433042,11,NA,0,3
433049,10,NA,0,0
433052,12,"ОТ 11 ДО 30",0,3
433053,1,"ОТ 51 ДО 100",0,1
433054,3,"ОТ 51 ДО 100",0,1
433057,9,NA,0,3
433059,1,"ОТ 51 ДО 100",0,1
433069,4,NA,0,0
433075,8,"ОТ 101 ДО 500",0,0
433078,3,NA,0,0
433085,6,NA,0,3
433086,11,NA,0,2
433091,11,NA,0,1
433098,8,"ОТ 101 ДО 500",0,3
433112,6,NA,0,0
433115,4,NA,0,0
433116,11,NA,0,0
433121,7,"ОТ 501 ДО 1000",0,2
433123,11,NA,0,2
433126,4,NA,0,3
433127,8,NA,0,3
433130,10,"ОТ 51 ДО 100",0,0
433136,5,"ОТ 101 ДО 500",0,3
433148,2,NA,0,0
433156,10,NA,0,3
433160,4,"ОТ 51 ДО 100",0,2
433174,11,NA,0,3
433176,12,"ОТ 101 ДО 500",0,3
433178,12,NA,0,3
433180,3,NA,0,0
433187,1,NA,0,3
433189,10,NA,0,2
433192,9,"БОЛЕЕ 1001",0,2
433195,12,"ДО 10",0,3
433197,9,"ОТ 11 ДО 50",0,1
433201,2,"ОТ 501 ДО 1000",0,0
433212,3,NA,0,2
433223,1,"ОТ 101 ДО 500",0,0
433234,9,"ОТ 31 ДО 50",0,0
433239,12,"ОТ 11 ДО 50",0,2
433243,1,NA,0,1
433248,12,NA,0,2
433251,7,NA,0,1
433264,9,NA,0,0
433284,10,NA,0,1
433285,9,"ОТ 101 ДО 500",0,0
433290,1,NA,0,0
433299,3,NA,0,0
433306,6,"ДО 10",0,2
433314,5,NA,0,2
433316,7,NA,0,1
433317,11,NA,0,0
433320,9,"ОТ 101 ДО 500",0,3
433322,2,"ОТ 51 ДО 100",0,1
433324,9,"ОТ 101 ДО 500",0,3
433325,2,"ОТ 11 ДО 50",0,0
433329,6,"БОЛЕЕ 1001",0,0
433334,8,"ОТ 11 ДО 30",0,3
433338,8,"ОТ 501 ДО 1000",0,1
433339,1,"ДО 10",0,1
433343,6,NA,0,0
433345,3,NA,0,0
433346,1,NA,0,2
433353,11,NA,0,3
433354,4,NA,0,3
433364,10,NA,0,3
433376,6,NA,0,2
433379,2,NA,0,0
433380,9,"БОЛЕЕ 1001",0,0
433382,6,NA,0,3
433386,11,NA,0,2
433387,9,"ОТ 11 ДО 50",0,3
433398,4,"ОТ 51 ДО 100",0,2
433409,3,NA,0,0
433416,9,"ОТ 31 ДО 50",0,2
433425,5,NA,0,2
433434,10,NA,0,3
433435,4,"ОТ 51 ДО 100",0,2
433441,7,NA,0,0
433445,9,NA,0,1
433447,6,NA,0,3
433457,3,NA,0,0
433461,10,"ОТ 51 ДО 100",0,2
433462,3,"БОЛЕЕ 1001",0,1
433463,5,NA,0,3
433488,1,NA,0,2
433494,3,"ДО 10",0,0
433497,1,NA,0,0
433502,9,NA,0,3
433511,1,"БОЛЕЕ 500",0,2
433518,4,"ОТ 51 ДО 100",0,2
433522,11,NA,0,0
433528,2,"ДО 10",0,1
433558,11,NA,0,3
433559,5,"ОТ 101 ДО 500",0,1
433577,11,"БОЛЕЕ 1001",0,0
433579,9,NA,0,0
433582,2,NA,0,0
433591,12,NA,0,3
433592,2,NA,0,2
433596,4,NA,0,3
433607,5,"ОТ 51 ДО 100",0,1
433610,3,NA,0,0
433612,5,"ОТ 101 ДО 500",0,3
433614,11,"ОТ 51 ДО 100",0,2
433618,8,"ДО 10",0,3
433619,8,"ОТ 501 ДО 1000",0,2
433631,9,NA,0,3
433632,8,NA,0,3
433639,5,NA,0,3
433640,3,NA,0,2
433643,7,NA,0,1
433645,1,NA,0,0
433646,9,NA,0,0
433651,6,NA,0,3
433664,2,NA,0,1
433670,10,NA,0,2
433673,3,NA,0,0
433678,8,NA,0,0
433681,4,NA,0,0
433686,10,NA,0,0
433689,8,"ОТ 51 ДО 100",0,0
433696,11,NA,0,2
433700,7,NA,0,0
433703,10,NA,0,0
433706,1,NA,0,1
433707,12,NA,0,0
433709,4,NA,0,3
433721,3,NA,0,3
433730,11,NA,0,3
433731,7,NA,0,2
433740,2,"ОТ 101 ДО 500",0,3
433742,8,NA,0,0
433743,4,NA,0,1
433749,5,NA,0,3
433767,3,"ОТ 11 ДО 50",0,3
433771,10,NA,0,2
433773,9,NA,0,1
433775,10,NA,0,0
433780,7,NA,0,3
433781,4,NA,0,2
433784,8,NA,0,2
433785,9,"ОТ 11 ДО 30",0,2
433787,6,"ОТ 51 ДО 100",0,1
433791,1,NA,0,3
433792,11,NA,0,1
433793,7,NA,0,0
433798,7,NA,0,0
433803,7,NA,0,2
433805,10,"ДО 10",0,1
433806,10,NA,0,1
433808,6,NA,0,0
433817,9,"ОТ 11 ДО 30",0,2
433820,3,NA,0,3
433821,10,"ОТ 51 ДО 100",0,0
433832,5,NA,0,3
433848,7,"ДО 10",0,0
433853,3,"ОТ 51 ДО 100",0,2
433858,8,"ОТ 11 ДО 50",0,1
433864,5,NA,0,2
433869,10,NA,0,3
433876,5,NA,0,1
433877,6,NA,0,0
433879,6,NA,0,2
433888,2,"БОЛЕЕ 1001",0,3
433889,6,"ОТ 11 ДО 30",0,0
433908,3,"ДО 10",0,1
433918,9,"ОТ 101 ДО 500",0,1
433921,3,"ОТ 501 ДО 1000",0,0
433924,1,"ОТ 101 ДО 500",0,2
433926,3,"БОЛЕЕ 1001",0,2
433928,4,"БОЛЕЕ 1001",0,1
433929,12,"ДО 10",0,1
433939,3,"ОТ 11 ДО 30",0,3
433940,7,NA,0,0
433953,2,"БОЛЕЕ 1001",0,1
433959,2,NA,0,1
433960,8,"ОТ 101 ДО 500",0,0
433968,10,NA,0,0
433970,4,"ОТ 501 ДО 1000",0,1
433972,9,NA,0,2
433979,9,NA,0,0
433980,2,NA,0,2
433986,8,NA,0,2
433988,6,NA,0,3
433989,2,NA,0,3
433993,10,NA,0,3
433998,9,NA,0,0
434009,5,NA,0,2
434012,3,"ОТ 51 ДО 100",0,0
434034,2,NA,0,0
434040,1,NA,0,3
434058,5,NA,0,0
434060,6,"ОТ 51 ДО 100",0,0
434061,7,"ОТ 11 ДО 30",0,0
434064,3,NA,0,3
434083,4,"БОЛЕЕ 1001",0,1
434085,10,"ОТ 501 ДО 1000",0,1
434086,2,"ДО 10",0,0
434087,10,"ДО 10",0,0
434089,4,"ОТ 11 ДО 50",0,0
434097,3,NA,0,2
434111,8,NA,0,2
434120,1,NA,0,2
434121,3,NA,0,2
434124,8,NA,0,2
434138,12,"ОТ 51 ДО 100",0,0
434148,1,NA,0,3
434164,9,NA,0,0
434166,6,NA,0,3
434172,2,"БОЛЕЕ 1001",0,2
434176,9,NA,0,0
434184,3,NA,0,3
434193,1,NA,0,0
434194,6,NA,0,0
434214,10,NA,0,0
434216,1,"БОЛЕЕ 1001",0,1
434217,3,"ОТ 51 ДО 100",0,2
434219,6,"БОЛЕЕ 1001",0,0
434227,10,"ОТ 101 ДО 500",0,2
434228,5,NA,0,3
434234,7,"ОТ 101 ДО 500",0,2
434235,3,"ОТ 11 ДО 30",0,0
434242,3,NA,0,1
434255,6,NA,0,0
434258,12,"ОТ 101 ДО 500",0,0
434262,2,NA,0,0
434267,10,NA,0,3
434270,1,"БОЛЕЕ 500",0,1
434295,11,NA,0,2
434300,7,"ДО 10",0,3
434301,11,"ОТ 51 ДО 100",0,3
434302,3,NA,0,0
434317,7,NA,0,3
434318,7,"ОТ 51 ДО 100",0,1
434325,7,NA,0,2
434346,12,"БОЛЕЕ 500",0,2
434354,7,"ОТ 101 ДО 500",0,0
434362,2,"БОЛЕЕ 1001",0,2
434368,6,NA,0,3
434372,8,NA,0,2
434389,10,NA,0,1
434392,10,NA,0,2
434394,12,NA,0,2
434396,2,NA,0,3
434404,9,NA,0,0
434408,12,NA,0,3
434410,9,NA,0,3
434411,6,NA,0,0
434413,8,"ОТ 51 ДО 100",0,1
434415,9,NA,0,3
434418,10,NA,0,3
434424,11,NA,0,0
434442,11,NA,0,0
434444,3,NA,0,0
434448,11,NA,0,2
434449,2,NA,0,2
434451,1,"ОТ 501 ДО 1000",0,3
434456,5,"ОТ 51 ДО 100",0,1
434458,12,"ОТ 101 ДО 500",0,1
434461,10,NA,0,2
434462,11,NA,0,2
434463,3,NA,0,2
434468,3,NA,0,2
434476,2,"БОЛЕЕ 1001",0,0
434478,8,NA,0,0
434489,10,"ОТ 11 ДО 30",0,0
434499,4,"БОЛЕЕ 1001",0,1
434505,2,NA,0,1
434511,11,NA,0,0
434514,11,NA,0,2
434518,6,NA,0,1
434519,3,"БОЛЕЕ 1001",0,2
434523,7,"ДО 10",0,1
434543,9,NA,0,3
434544,1,"ДО 10",0,3
434545,3,NA,0,2
434556,12,"ОТ 101 ДО 500",0,2
434559,4,NA,0,0
434560,10,NA,0,2
434570,1,NA,0,3
434577,11,"ОТ 101 ДО 500",0,0
434579,1,NA,0,0
434594,9,NA,0,0
434599,6,"ОТ 11 ДО 30",0,3
434602,2,NA,0,2
434608,9,NA,0,0
434611,6,"ОТ 501 ДО 1000",0,2
434622,6,"ОТ 51 ДО 100",0,1
434632,2,"ОТ 51 ДО 100",0,2
434634,1,"ОТ 51 ДО 100",0,0
434638,1,NA,0,1
434649,2,NA,0,3
434657,8,"ОТ 51 ДО 100",0,3
434659,4,"ДО 10",0,2
434662,10,"БОЛЕЕ 1001",0,0
434677,12,"ОТ 101 ДО 500",0,0
434685,7,NA,0,0
434689,7,"БОЛЕЕ 1001",0,3
434692,8,"ОТ 101 ДО 500",0,2
434704,2,"ОТ 11 ДО 50",0,2
434708,11,NA,0,0
434713,3,NA,0,3
434714,1,NA,0,1
434715,6,"ОТ 11 ДО 50",0,1
434737,7,NA,0,3
434741,11,"БОЛЕЕ 1001",0,2
434744,5,NA,0,0
434748,10,"БОЛЕЕ 1001",0,2
434754,8,NA,0,0
434756,10,"БОЛЕЕ 1001",0,1
434767,6,"БОЛЕЕ 1001",0,1
434771,11,NA,0,3
434774,2,"ОТ 101 ДО 500",0,2
434781,6,NA,0,0
434786,1,"БОЛЕЕ 1001",0,0
434788,10,NA,0,3
434790,1,NA,0,2
434791,3,"БОЛЕЕ 500",0,2
434792,7,"ОТ 51 ДО 100",0,3
434798,7,NA,0,3
434799,12,"БОЛЕЕ 500",0,0
434800,4,"ОТ 101 ДО 500",0,3
434805,1,"БОЛЕЕ 500",0,3
434809,2,NA,1,2
434816,2,"БОЛЕЕ 1001",0,2
434818,11,NA,0,3
434821,5,NA,0,0
434827,4,"ОТ 101 ДО 500",0,0
434830,7,"ОТ 501 ДО 1000",0,0
434831,11,NA,0,0
434840,7,NA,0,3
434843,12,NA,0,3
434847,7,NA,0,3
434848,5,NA,0,1
434856,2,NA,0,0
434881,6,NA,0,1
434888,11,"БОЛЕЕ 1001",0,1
434896,5,"ОТ 101 ДО 500",0,0
434902,12,"БОЛЕЕ 1001",1,3
434904,10,NA,0,2
434907,4,NA,0,1
434910,12,NA,0,0
434911,8,NA,0,3
434915,8,NA,0,3
434917,4,NA,0,3
434920,6,NA,0,1
434928,2,NA,0,0
434933,9,NA,0,3
434934,2,NA,0,3
434941,9,"ОТ 51 ДО 100",0,1
434945,6,NA,0,0
434959,6,NA,0,2
434975,2,NA,0,0
434977,12,NA,0,1
434979,10,NA,0,0
434981,8,NA,0,0
434987,4,"БОЛЕЕ 500",0,2
435005,12,NA,0,2
435016,3,"ОТ 501 ДО 1000",0,3
435017,6,"ОТ 101 ДО 500",0,2
435025,6,"ОТ 11 ДО 30",0,2
435035,4,"ОТ 501 ДО 1000",0,0
435037,5,"БОЛЕЕ 1001",0,2
435043,5,NA,0,2
435049,5,NA,0,2
435056,11,NA,0,2
435063,5,NA,0,3
435064,9,NA,0,2
435065,6,NA,0,0
435070,3,NA,0,3
435072,4,NA,0,2
435074,9,"ДО 10",0,1
435078,9,NA,0,0
435080,5,"ОТ 101 ДО 500",0,0
435086,8,NA,0,3
435093,12,NA,0,3
435095,6,"БОЛЕЕ 1001",0,3
435104,6,NA,0,3
435117,1,NA,0,1
435119,3,"ОТ 101 ДО 500",0,2
435132,11,NA,0,0
435134,5,NA,0,0
435138,11,NA,0,3
435143,10,"ОТ 101 ДО 500",0,0
435144,4,NA,0,0
435146,8,NA,0,1
435148,2,NA,0,0
435155,8,NA,0,3
435156,7,"ОТ 501 ДО 1000",0,1
435157,1,"БОЛЕЕ 1001",0,0
435159,4,NA,0,2
435165,9,"ОТ 101 ДО 500",0,2
435172,2,"ОТ 101 ДО 500",0,2
435181,3,"ОТ 51 ДО 100",0,1
435185,3,"ОТ 101 ДО 500",0,1
435191,7,"ОТ 51 ДО 100",0,1
435195,9,"ОТ 101 ДО 500",0,0
435196,12,"БОЛЕЕ 1001",0,0
435200,11,"ДО 10",0,2
435205,11,"ОТ 11 ДО 50",0,1
435207,11,"ОТ 11 ДО 50",0,1
435211,4,"БОЛЕЕ 1001",0,0
435212,1,"ОТ 101 ДО 500",0,0
435214,8,"ОТ 11 ДО 50",0,0
435217,10,"ОТ 51 ДО 100",0,0
435225,10,"ОТ 101 ДО 500",0,0
435230,7,NA,0,3
435233,12,NA,0,2
435242,10,NA,0,1
435248,12,NA,1,3
435250,3,"ОТ 101 ДО 500",0,0
435252,8,NA,0,3
435255,5,"ОТ 11 ДО 30",0,0
435257,7,"БОЛЕЕ 500",0,2
435266,12,NA,0,3
435269,10,"ОТ 11 ДО 30",0,0
435274,3,"ОТ 101 ДО 500",0,1
435278,5,"ОТ 11 ДО 30",0,0
435289,4,NA,0,3
435293,1,NA,0,0
435294,2,NA,0,0
435315,11,"ОТ 101 ДО 500",0,2
435328,8,"БОЛЕЕ 1001",0,2
435336,9,"БОЛЕЕ 1001",0,2
435342,5,NA,0,0
435343,11,NA,0,0
435348,12,NA,0,0
435353,11,"ОТ 31 ДО 50",0,1
435354,8,NA,0,2
435356,4,NA,0,0
435357,12,NA,0,0
435369,12,"ОТ 101 ДО 500",0,3
435379,7,"ОТ 51 ДО 100",0,1
435387,9,"ДО 10",0,2
435390,11,NA,0,2
435397,10,NA,0,2
435400,5,NA,0,2
435426,9,NA,0,2
435439,1,"ОТ 11 ДО 30",0,2
435452,6,NA,0,3
435456,8,NA,0,0
435463,3,NA,0,0
435466,2,NA,0,0
435468,7,NA,0,0
435469,8,NA,0,0
435478,3,"ОТ 101 ДО 500",0,3
435486,7,NA,0,0
435489,10,"ОТ 51 ДО 100",0,3
435494,8,NA,0,1
435498,7,NA,0,0
435501,1,NA,0,0
435507,3,"ОТ 11 ДО 50",0,0
435511,2,"ДО 10",0,1
435512,4,"БОЛЕЕ 1001",0,0
435513,10,"ОТ 101 ДО 500",0,2
435518,9,"ДО 10",0,3
435520,7,"БОЛЕЕ 1001",1,0
435521,10,"ОТ 11 ДО 30",0,0
435530,10,NA,0,3
435531,6,NA,0,0
435537,10,"БОЛЕЕ 1001",0,1
435538,8,"БОЛЕЕ 1001",0,3
435541,5,NA,0,0
435552,3,NA,0,2
435556,4,NA,0,0
435558,3,"ОТ 11 ДО 50",0,3
435575,10,NA,0,1
435578,2,NA,0,0
435584,5,NA,0,0
435587,2,NA,0,0
435589,3,NA,0,0
435592,9,NA,0,0
435604,1,NA,0,1
435621,2,NA,0,1
435625,2,"ОТ 501 ДО 1000",0,0
435627,4,"ОТ 101 ДО 500",0,0
435628,1,"ОТ 101 ДО 500",0,1
435631,4,"ОТ 11 ДО 50",0,2
435632,3,"ОТ 51 ДО 100",0,1
435641,12,"ОТ 51 ДО 100",0,1
435643,7,"ОТ 31 ДО 50",0,1
435645,12,"ДО 10",0,1
435649,12,"ОТ 11 ДО 30",0,0
435675,9,NA,0,3
435681,2,NA,0,2
435686,5,NA,0,0
435693,8,NA,0,1
435696,10,NA,0,3
435707,11,NA,0,3
435721,4,NA,0,0
435726,6,NA,0,3
435730,8,NA,0,0
435739,2,NA,0,1
435748,2,"ОТ 11 ДО 30",0,0
435749,5,"ОТ 101 ДО 500",0,3
435750,10,"ОТ 31 ДО 50",0,2
435753,10,"ОТ 101 ДО 500",0,3
435754,2,"БОЛЕЕ 500",0,3
435756,2,"БОЛЕЕ 1001",0,0
435759,11,"ОТ 11 ДО 30",0,1
435761,2,"ОТ 11 ДО 50",0,1
435763,1,NA,0,1
435769,6,NA,0,2
435772,6,"ОТ 51 ДО 100",0,1
435774,9,NA,0,1
435787,1,NA,0,3
