"user_id","predict"
454122,-1.26146392765212
454128,-2.35665506505162
454140,-1.26146392765212
454156,-1.54833860641255
454181,-1.22048183068635
454194,-1.3024460246179
454214,-1.34342812158367
454225,-1.38441021854945
454242,-1.84173886087663
454252,-2.10948236179784
454260,-1.42539231551522
454266,-1.1385176367548
454268,-1.17949973372057
454276,-1.42539231551522
454296,-1.54833860641255
454309,-1.26146392765212
454313,-1.54833860641255
454330,-1.50735650944677
454341,-2.39763716201739
454343,-2.10948236179784
454369,-1.58932070337832
454376,-2.31875102028424
454385,-2.3567005883407
454418,-2.27341074966094
454436,-2.15174458022274
454441,-2.27469087112007
454451,-1.26146392765212
454466,-1.3024460246179
454479,-1.3024460246179
454486,-1.50735650944677
454492,-2.27469087112007
454574,-1.1385176367548
454594,-1.466374412481
454603,-1.58932070337832
454610,-1.50735650944677
454613,-2.85135194664147
454620,-1.466374412481
454626,-2.39763716201739
454627,-1.1385176367548
454634,-2.39763716201739
454638,-1.466374412481
454648,-1.58932070337832
454649,-1.58932070337832
454656,-1.54833860641255
454668,-1.1385176367548
454683,-1.50735650944677
454698,-2.6500553195157
454709,-1.3024460246179
454715,-1.50735650944677
454735,-2.31439284662672
454755,-2.23242865269517
454784,-2.35973311725002
454801,-2.27469087112007
454815,-2.35665506505162
454850,-1.38441021854945
454855,-1.26146392765212
454859,-2.15046445876362
454861,-1.466374412481
454870,-2.31567296808584
454873,-1.1385176367548
454874,-1.3024460246179
454905,-1.42539231551522
454909,-1.54833860641255
454942,-1.50735650944677
454947,-1.54833860641255
454961,-1.17949973372057
454969,-1.58932070337832
454980,-1.50735650944677
454985,-1.3024460246179
455023,-2.54000782480722
455031,-1.42539231551522
455050,-1.34342812158367
455058,-1.17949973372057
455072,-2.70860249251613
455079,-1.98781619235964
455080,-1.22048183068635
455119,-1.58932070337832
455131,-2.35537494359249
455143,-1.34342812158367
455162,-2.02879828932542
455167,-1.38441021854945
455179,-2.23370877415429
455191,-2.23370877415429
455216,-1.94991214759226
455239,-1.3024460246179
455246,-1.1385176367548
455250,-1.17949973372057
455251,-1.26146392765212
455280,-1.38441021854945
455292,-1.98781619235964
455330,-1.1385176367548
455357,-1.22048183068635
455374,-3.20599914394555
455375,-1.466374412481
455380,-3.45667549578166
455382,-1.22048183068635
455389,-2.43861925898317
455398,-2.19272667718852
455402,-2.10948236179784
455420,-2.43733913752404
455425,-1.26146392765212
455426,-1.1385176367548
455434,-1.50735650944677
455435,-2.32050226141638
455453,-2.70393621267032
455454,-1.17949973372057
455455,-1.22048183068635
455469,-2.91912446518512
455493,-1.466374412481
455516,-1.42539231551522
455519,-1.26146392765212
455526,-2.83154878341345
455527,-2.7495845894819
455531,-2.31567296808584
455571,-1.17949973372057
455589,-1.99089424455804
455607,-1.1385176367548
455608,-3.59293674378182
455625,-1.1385176367548
455641,-1.84173886087663
455662,-1.58932070337832
455690,-2.23242865269517
455695,-1.466374412481
455722,-1.26146392765212
455746,-3.08305285304823
455774,-1.3024460246179
455789,-1.42539231551522
455795,-1.17949973372057
455815,-2.27341074966094
455831,-2.31875102028424
455839,-1.54833860641255
455863,-1.17949973372057
455892,-1.42539231551522
455899,-1.26146392765212
455905,-1.466374412481
455909,-1.54833860641255
455920,-1.58932070337832
455932,-1.17949973372057
455954,-1.26146392765212
455983,-2.913512977345
455995,-1.42539231551522
456011,-1.58932070337832
456013,-1.22048183068635
456015,-1.34342812158367
456036,-1.42539231551522
456070,-1.42539231551522
456085,-1.22048183068635
456109,-1.38441021854945
456147,-1.58932070337832
456164,-1.3024460246179
456180,-1.3024460246179
456190,-1.17949973372057
456192,-1.54833860641255
456193,-1.17949973372057
456194,-1.98653607090052
456203,-1.34342812158367
456219,-1.98781619235964
456220,-2.19144655572939
456236,-1.42539231551522
456238,-2.19580472938692
456239,-1.50735650944677
456265,-1.38441021854945
456268,-1.50735650944677
456269,-1.22048183068635
456317,-1.17949973372057
456324,-2.580989921773
456334,-2.07285843848959
456361,-2.39763716201739
456384,-1.34342812158367
456386,-3.16514173884768
456433,-2.27776892331847
456448,-1.98781619235964
456492,-1.38441021854945
456495,-1.58932070337832
456528,-1.3024460246179
456562,-1.26146392765212
456574,-2.51279689376173
456597,-2.23370877415429
456607,-2.43861925898317
456624,-2.84065366948793
456634,-1.26146392765212
456637,-3.43028847737784
456647,-2.15046445876362
456656,-2.19580472938692
456679,-1.466374412481
456681,-1.3024460246179
456687,-1.42539231551522
456688,-2.19272667718852
456706,-1.466374412481
456743,-2.20824399732463
456744,-1.3024460246179
456778,-1.1385176367548
456845,-1.42539231551522
456855,-1.94729496471891
456867,-1.17949973372057
456902,-1.22048183068635
456953,-3.00150400515263
456954,-2.95449507431078
456972,-2.29020819125618
456991,-2.27469087112007
457002,-2.23242865269517
457005,-2.8362954958304
457031,-3.04079063462332
457042,-1.1385176367548
457073,-1.466374412481
457075,-2.10948236179784
457085,-1.42539231551522
457106,-2.68612360547057
457109,-1.58932070337832
457112,-1.17949973372057
457115,-2.49902572784144
457120,-1.22048183068635
457151,-2.60737694017681
457155,-1.17949973372057
457176,-3.22845604474736
457178,-2.41706153390989
457182,-2.15174458022274
457190,-1.58932070337832
457238,-2.15174458022274
457263,-1.50735650944677
457285,-2.02751816786629
457292,-2.97557835899793
457326,-1.54833860641255
457366,-1.54833860641255
457375,-1.38441021854945
457412,-1.1385176367548
457440,-1.17949973372057
457451,-1.34342812158367
457483,-1.3024460246179
457519,-1.22048183068635
457529,-2.35537494359249
457539,-1.42539231551522
457540,-1.466374412481
457576,-3.45539537432253
457632,-2.31875102028424
457640,-1.22048183068635
457664,-2.39635704055827
457680,-2.15174458022274
457691,-1.38441021854945
457730,-1.26146392765212
457774,-1.58932070337832
457784,-1.26146392765212
457789,-1.50735650944677
457805,-3.61158663181369
457821,-1.54833860641255
457856,-1.26146392765212
457861,-1.38441021854945
457912,-1.22048183068635
457947,-1.466374412481
457955,-1.50735650944677
457997,-1.466374412481
458006,-2.02879828932542
458010,-2.06978038629119
458015,-1.34342812158367
458026,-2.19272667718852
458028,-2.35665506505162
458032,-2.11076248325697
458038,-2.35665506505162
458057,-1.38441021854945
458058,-1.1385176367548
458060,-1.38441021854945
458086,-1.58932070337832
458094,-1.58932070337832
458098,-1.99089424455804
458117,-1.22048183068635
458135,-1.34342812158367
458164,-1.3024460246179
458165,-1.58932070337832
458190,-2.88122042041775
458261,-1.54833860641255
458277,-2.31567296808584
458309,-1.22048183068635
458321,-1.22048183068635
458353,-2.12627980339308
458392,-3.14258479905942
458395,-1.50735650944677
458397,-1.38441021854945
458399,-3.05754255292948
458403,-2.06978038629119
458412,-1.54833860641255
458418,-1.98781619235964
458455,-1.54833860641255
458471,-1.42539231551522
458475,-1.42539231551522
458484,-1.42539231551522
458505,-1.1385176367548
458527,-1.58932070337832
458539,-2.06850026483207
458541,-1.17949973372057
458551,-1.50735650944677
458575,-2.11080800654605
458581,-2.43861925898317
458585,-2.10948236179784
458599,-2.02879828932542
458614,-1.54833860641255
458638,-2.43861925898317
458645,-2.43866478227226
458654,-2.56317731457324
458667,-2.89594790131036
458676,-1.96235141552998
458712,-1.54833860641255
458732,-3.43028847737784
458755,-1.50735650944677
458784,-1.50735650944677
458785,-1.22048183068635
458787,-1.26146392765212
458797,-1.42539231551522
458836,-2.07285843848959
458842,-2.62228012492705
458846,-1.26146392765212
458851,-1.8747290946331
458856,-1.98781619235964
458861,-2.11076248325697
458881,-1.22048183068635
458887,-2.35537494359249
458896,-2.47181479679595
458903,-1.58932070337832
458905,-1.98653607090052
458911,-2.07285843848959
458930,-1.17949973372057
458933,-2.06978038629119
459009,-2.06978038629119
459050,-2.06850026483207
459090,-1.58932070337832
459097,-1.1385176367548
459099,-2.35665506505162
459110,-2.27776892331847
459113,-2.15174458022274
459120,-1.1385176367548
459133,-2.41706153390989
459134,-3.00150400515263
459139,-1.38441021854945
459175,-2.35665506505162
459184,-2.11076248325697
459207,-1.38441021854945
459217,-1.34342812158367
459222,-1.98781619235964
459230,-2.23370877415429
459234,-1.1385176367548
459257,-1.90631286775313
459265,-2.07963957946198
459279,-1.26146392765212
459324,-2.02751816786629
459359,-2.31567296808584
459387,-1.58932070337832
459416,-1.466374412481
459423,-1.95669328856465
459432,-1.1385176367548
459434,-1.34342812158367
459443,-2.56639484321104
459480,-2.43861925898317
459495,-1.3024460246179
459526,-2.31439284662672
459527,-2.15482263242114
459539,-1.50735650944677
459541,-1.98781619235964
459557,-2.31567296808584
459589,-2.35537494359249
459661,-1.17949973372057
459700,-2.31567296808584
459706,-1.50735650944677
459718,-2.06978038629119
459727,-2.19144655572939
459731,-2.19272667718852
459734,-1.50735650944677
459737,-1.26146392765212
459741,-1.17949973372057
459783,-1.50735650944677
459793,-1.1385176367548
459825,-1.50735650944677
459889,-2.00333351249575
459894,-1.3024460246179
459902,-1.22048183068635
459903,-3.04079063462332
459954,-1.22048183068635
460007,-1.50735650944677
460026,-2.39763716201739
460033,-2.11076248325697
460042,-2.3567005883407
460079,-1.54833860641255
460111,-1.94991214759226
460117,-2.63574318465905
460118,-1.42539231551522
460122,-2.07285843848959
460129,-2.11076248325697
460133,-2.43733913752404
460187,-2.04664934570551
460189,-3.46999045288449
460219,-2.60415941153902
460231,-3.39238443261046
460235,-2.27341074966094
460270,-3.0165604559637
460273,-1.26146392765212
460276,-1.42539231551522
460298,-2.06978038629119
460303,-1.34342812158367
460327,-1.98781619235964
460330,-2.06850026483207
460338,-2.02751816786629
460387,-2.43861925898317
460395,-3.38802625895294
460407,-2.27341074966094
460418,-3.04079063462332
460493,-2.15482263242114
460521,-1.17949973372057
460531,-1.99089424455804
460568,-1.58932070337832
460588,-1.17949973372057
460594,-2.56317731457324
460596,-1.26146392765212
460628,-1.466374412481
460691,-2.7146293263922
460748,-2.39763716201739
460773,-3.16980081702123
460814,-1.1385176367548
460833,-1.54833860641255
460836,-2.11384053545537
460843,-2.35537494359249
460847,-1.50735650944677
460860,-1.1385176367548
460862,-1.22048183068635
460906,-1.1385176367548
460922,-2.27473639440915
460938,-3.29582516011695
460949,-3.03338121604393
460957,-2.43733913752404
460977,-1.42539231551522
460978,-1.22048183068635
461001,-1.38441021854945
461007,-2.23370877415429
461059,-2.62228012492705
461075,-2.06850026483207
461083,-3.17920872236768
461117,-2.23242865269517
461122,-2.02879828932542
461128,-1.42539231551522
461132,-1.38441021854945
461137,-1.17949973372057
461169,-2.19580472938692
461180,-2.6531333717141
461201,-2.5507009385291
461213,-2.19144655572939
461248,-2.68176543181305
461249,-2.85496580434458
461250,-1.466374412481
461252,-1.42539231551522
461260,-2.27776892331847
461292,-2.8526320681006
461295,-1.3024460246179
461343,-3.12753859859633
461359,-1.99089424455804
461376,-2.15174458022274
461384,-2.580989921773
461420,-3.16501704697978
461428,-1.54833860641255
461429,-1.42539231551522
461460,-2.3567005883407
461468,-2.19272667718852
461502,-2.99980853765755
461503,-2.39763716201739
461526,-2.11076248325697
461556,-2.23678682635269
461570,-1.58932070337832
461574,-1.466374412481
461579,-1.3024460246179
461585,-2.59476108769328
461595,-2.23370877415429
461601,-1.22048183068635
461621,-1.90893005062649
461624,-1.26146392765212
461665,-1.26146392765212
461701,-1.3024460246179
461715,-2.11076248325697
461726,-3.26636008951474
461744,-2.63138501100153
461753,-2.52541274624526
461782,-1.38441021854945
461830,-1.50735650944677
461834,-2.10948236179784
461845,-2.97865641119632
461863,-3.30606206502139
461870,-2.97663197378278
461946,-1.98653607090052
461994,-1.26146392765212
462011,-1.58932070337832
462026,-1.22048183068635
462038,-2.35973311725002
462061,-2.39635704055827
462072,-1.42539231551522
462183,-2.64514150850479
462202,-2.10948236179784
462226,-2.35665506505162
462286,-1.3024460246179
462317,-2.93692999827613
462329,-2.12627980339308
462346,-1.54833860641255
462359,-2.31567296808584
462373,-1.1385176367548
462387,-1.26146392765212
462400,-2.06978038629119
462401,-3.20612383581346
462408,-3.51533072350779
462413,-2.19272667718852
462436,-2.15174458022274
462439,-1.34342812158367
462442,-1.22048183068635
462477,-3.16501704697978
462485,-2.06850026483207
462487,-1.50735650944677
462511,-2.19144655572939
462512,-2.10948236179784
462518,-2.35973311725002
462529,-2.99111899761903
462546,-1.42539231551522
462594,-2.19272667718852
462603,-1.98781619235964
462614,-2.02879828932542
462619,-3.16373692552065
462622,-3.29146698645943
462641,-2.15174458022274
462648,-2.00566724873974
462651,-2.8526320681006
462663,-2.10948236179784
462674,-2.39635704055827
462693,-1.94991214759226
462696,-2.27469087112007
462707,-1.58932070337832
462772,-2.31567296808584
462836,-2.19580472938692
462870,-3.16501704697978
462875,-2.15174458022274
462886,-1.94991214759226
462887,-2.02879828932542
462892,-2.31875102028424
462895,-2.83588014979445
462914,-2.31439284662672
462931,-1.58932070337832
462955,-1.34342812158367
462965,-2.08763144267129
462970,-2.15174458022274
462972,-2.23242865269517
462974,-2.15482263242114
463016,-3.20471902248642
463023,-1.58932070337832
463045,-2.19144655572939
463071,-2.84065366948793
463089,-2.31567296808584
463101,-2.56009926237485
463121,-1.58932070337832
463136,-1.54833860641255
463140,-2.15046445876362
463148,-2.1927722004776
463172,-2.23375429744338
463203,-2.82719060975593
463206,-2.06978038629119
463212,-2.43861925898317
463218,-2.11076248325697
463258,-1.99089424455804
463270,-2.43733913752404
463284,-2.15046445876362
463288,-3.28808802974501
463290,-2.35537494359249
463291,-2.19272667718852
463296,-2.27469087112007
463299,-1.3024460246179
463314,-2.35665506505162
463317,-2.15482263242114
463338,-2.06978038629119
463356,-3.1804888438268
463375,-2.39763716201739
463381,-1.98781619235964
463394,-2.15174458022274
463399,-2.77607966261143
463405,-2.39763716201739
463406,-2.06850026483207
463438,-2.39635704055827
463456,-2.43861925898317
463487,-1.1385176367548
463519,-2.08763144267129
463564,-2.23370877415429
463568,-2.93331614057303
463575,-2.06978038629119
463576,-2.86945282818083
463584,-2.23242865269517
463585,-2.11076248325697
463586,-2.15482263242114
463642,-2.35537494359249
463650,-2.06978038629119
463654,-2.20824399732463
463655,-2.56639484321104
463667,-1.58932070337832
463673,-1.38441021854945
463681,-2.27469087112007
463700,-1.1385176367548
463715,-1.26146392765212
463756,-2.10948236179784
463792,-3.25176501095278
463799,-1.17949973372057
463813,-1.17949973372057
463830,-2.39763716201739
463841,-2.10948236179784
463880,-2.23242865269517
463892,-2.96796838439075
463907,-2.23678682635269
463964,-3.13950674686103
463988,-2.62197201873877
464032,-2.39924892671014
464047,-2.02751816786629
464060,-3.04514880828085
464072,-3.08305285304823
464085,-2.15174458022274
464089,-1.466374412481
464090,-1.50735650944677
464092,-2.43861925898317
464096,-2.19144655572939
464098,-1.38441021854945
464117,-1.38441021854945
464122,-2.31567296808584
464150,-2.35537494359249
464164,-1.38441021854945
464208,-2.03187634152382
464210,-1.3024460246179
464223,-1.17949973372057
464242,-1.466374412481
464259,-2.39763716201739
464298,-3.16501704697978
464303,-2.88122042041775
464310,-2.8526320681006
464334,-2.19272667718852
464335,-1.90893005062649
464351,-2.11076248325697
464361,-1.34342812158367
464362,-2.06978038629119
464373,-1.34342812158367
464386,-1.38441021854945
464388,-2.31567296808584
464389,-1.3024460246179
464394,-2.04664934570551
464397,-1.58932070337832
464408,-2.8103698496757
464462,-2.35973311725002
464510,-2.21057773356861
464522,-3.42900835591872
464534,-2.02879828932542
